variable_label,variable_name,year,geo,category,births
augmentation_of_labor,Augmentation of Labor,2016,"Houston County, GA (13153)",Yes,416
augmentation_of_labor,Augmentation of Labor,2016,"Houston County, GA (13153)",No,1539
augmentation_of_labor,Augmentation of Labor,2016,"Lowndes County, GA (13185)",Yes,400
augmentation_of_labor,Augmentation of Labor,2016,"Lowndes County, GA (13185)",No,1205
augmentation_of_labor,Augmentation of Labor,2016,"Muscogee County, GA (13215)",Yes,272
augmentation_of_labor,Augmentation of Labor,2016,"Muscogee County, GA (13215)",No,2640
augmentation_of_labor,Augmentation of Labor,2016,"Paulding County, GA (13223)",Yes,532
augmentation_of_labor,Augmentation of Labor,2016,"Paulding County, GA (13223)",No,1109
augmentation_of_labor,Augmentation of Labor,2016,"Richmond County, GA (13245)",Yes,219
augmentation_of_labor,Augmentation of Labor,2016,"Richmond County, GA (13245)",No,2836
augmentation_of_labor,Augmentation of Labor,2016,"Whitfield County, GA (13313)",Yes,226
augmentation_of_labor,Augmentation of Labor,2016,"Whitfield County, GA (13313)",No,1194
